order_id,product,quantity,price,timestamp,city,sales,month,year
ONLINE_105235,Electronics,4,476.6066553519555,2023-04-23 15:00:00,Bengaluru,1906.426621407822,April,2023
ONLINE_105236,Beauty,1,49.2273077788032,2023-01-14 08:00:00,Mumbai,49.2273077788032,January,2023
ONLINE_105237,Clothing,2,45.65243047444771,2023-06-19 21:00:00,Chennai,91.30486094889542,June,2023
ONLINE_105238,Electronics,2,497.3670218914869,2023-06-06 04:00:00,Bengaluru,994.7340437829738,June,2023
ONLINE_105239,Grocery,2,16.096633632091994,2023-01-27 12:00:00,Delhi,32.19326726418399,January,2023
ONLINE_105240,Grocery,2,19.47363741273329,2023-10-05 12:00:00,Pune,38.94727482546658,October,2023
ONLINE_105241,Grocery,5,18.67417899795372,2023-02-12 08:00:00,Chennai,93.3708949897686,February,2023
ONLINE_105242,Electronics,3,521.3355192939831,2023-04-06 14:00:00,Kolkata,1564.0065578819494,April,2023
ONLINE_105243,Electronics,5,427.9381616544185,2023-02-19 03:00:00,Mumbai,2139.6908082720925,February,2023
ONLINE_105244,Clothing,3,34.28339800855217,2023-12-10 03:00:00,Hyderabad,102.8501940256565,December,2023
ONLINE_105245,Electronics,4,409.4158087727477,2023-03-12 10:00:00,Delhi,1637.6632350909908,March,2023
ONLINE_105246,Home Decor,5,126.57959743969396,2023-04-04 19:00:00,Hyderabad,632.8979871984698,April,2023
ONLINE_105247,Electronics,4,553.6130374446161,2024-03-13 09:00:00,Pune,2214.4521497784644,March,2024
ONLINE_105248,Clothing,2,38.81035449331444,2023-09-18 17:00:00,Mumbai,77.62070898662888,September,2023
ONLINE_105249,Home Decor,1,137.23941415782542,2023-02-11 09:00:00,Bengaluru,137.23941415782542,February,2023
ONLINE_105250,Clothing,4,45.35999046369828,2023-03-14 06:00:00,Delhi,181.43996185479313,March,2023
ONLINE_105251,Clothing,1,36.66074969557067,2023-02-28 18:00:00,Kolkata,36.66074969557067,February,2023
ONLINE_105252,Beauty,3,64.74565364464557,2023-08-24 05:00:00,Chennai,194.2369609339367,August,2023
ONLINE_105253,Beauty,3,69.79750623228108,2023-07-04 17:00:00,Bengaluru,209.39251869684324,July,2023
ONLINE_105254,Grocery,2,19.268180117536865,2023-01-10 21:00:00,Kolkata,38.53636023507373,January,2023
ONLINE_105255,Grocery,4,19.370044545171464,2023-03-16 07:00:00,Bengaluru,77.48017818068585,March,2023
ONLINE_105256,Grocery,1,21.11541617371372,2023-04-08 08:00:00,Mumbai,21.11541617371372,April,2023
ONLINE_105257,Clothing,4,38.39849600244649,2024-02-02 01:00:00,Delhi,153.59398400978597,February,2024
ONLINE_105258,Clothing,2,46.598884303606205,2023-03-09 08:00:00,Delhi,93.19776860721241,March,2023
ONLINE_105259,Electronics,1,439.392036225829,2023-10-06 22:00:00,Hyderabad,439.392036225829,October,2023
ONLINE_105260,Grocery,4,23.07767753276853,2023-08-01 18:00:00,Delhi,92.31071013107412,August,2023
ONLINE_105261,Beauty,5,71.7751973656822,2023-02-13 19:00:00,Hyderabad,358.875986828411,February,2023
ONLINE_105262,Home Decor,4,98.61960630227212,2023-04-17 05:00:00,Delhi,394.47842520908847,April,2023
ONLINE_105263,Home Decor,1,103.96003322794512,2024-01-25 17:00:00,Bengaluru,103.96003322794512,January,2024
ONLINE_105265,Clothing,5,40.57534530515514,2023-02-03 13:00:00,Hyderabad,202.8767265257757,February,2023
ONLINE_105266,Grocery,3,16.24767277171343,2023-02-27 21:00:00,Mumbai,48.74301831514029,February,2023
ONLINE_105267,Home Decor,2,104.05782810124208,2023-12-12 00:00:00,Kolkata,208.11565620248416,December,2023
ONLINE_105268,Electronics,1,583.7551137470102,2023-02-26 23:00:00,Kolkata,583.7551137470102,February,2023
ONLINE_105269,Grocery,3,19.00387167238528,2023-03-29 03:00:00,Delhi,57.01161501715584,March,2023
ONLINE_105270,Grocery,3,21.505474628338387,2023-11-18 03:00:00,Delhi,64.51642388501516,November,2023
ONLINE_105271,Home Decor,3,136.07597878010702,2024-01-06 04:00:00,Delhi,408.2279363403211,January,2024
ONLINE_105272,Clothing,3,39.91079880466306,2024-03-08 19:00:00,Pune,119.73239641398918,March,2024
ONLINE_105273,Grocery,4,21.92253939878234,2023-04-25 13:00:00,Bengaluru,87.69015759512936,April,2023
ONLINE_105274,Home Decor,2,128.8562351881807,2023-08-17 00:00:00,Bengaluru,257.7124703763614,August,2023
ONLINE_105275,Grocery,1,16.205544337150744,2023-09-17 09:00:00,Bengaluru,16.205544337150744,September,2023
ONLINE_105276,Home Decor,5,130.4212823444686,2023-10-19 01:00:00,Kolkata,652.1064117223431,October,2023
ONLINE_105277,Clothing,1,44.66423461252298,2023-10-20 21:00:00,Delhi,44.66423461252298,October,2023
ONLINE_105278,Beauty,5,54.60500676886157,2023-01-31 22:00:00,Chennai,273.02503384430787,January,2023
ONLINE_105279,Clothing,3,40.9971106984528,2024-01-28 12:00:00,Hyderabad,122.9913320953584,January,2024
ONLINE_105280,Grocery,2,19.90514968133757,2024-01-03 02:00:00,Hyderabad,39.81029936267514,January,2024
ONLINE_105281,Grocery,5,23.32407240968598,2024-01-08 15:00:00,Kolkata,116.6203620484299,January,2024
ONLINE_105282,Grocery,3,18.17354643817203,2023-03-18 22:00:00,Mumbai,54.52063931451609,March,2023
ONLINE_105283,Beauty,3,53.71896125628131,2023-12-15 20:00:00,Hyderabad,161.15688376884393,December,2023
ONLINE_105284,Home Decor,4,102.89554544380704,2024-01-25 06:00:00,Kolkata,411.58218177522815,January,2024
ONLINE_105285,Beauty,3,51.29354870121348,2024-01-23 21:00:00,Hyderabad,153.88064610364046,January,2024
ONLINE_105286,Clothing,4,43.74208489072744,2023-01-25 00:00:00,Kolkata,174.96833956290976,January,2023
ONLINE_105287,Electronics,3,533.1162519331667,2023-05-06 22:00:00,Bengaluru,1599.3487557995002,May,2023
ONLINE_105288,Grocery,3,23.904102441611805,2023-09-26 03:00:00,Chennai,71.71230732483542,September,2023
ONLINE_105289,Grocery,4,18.52634770541569,2024-02-10 21:00:00,Mumbai,74.10539082166277,February,2024
ONLINE_105290,Electronics,2,485.0808365294848,2023-05-09 15:00:00,Hyderabad,970.1616730589697,May,2023
ONLINE_105291,Grocery,3,17.914493716306346,2023-06-12 05:00:00,Bengaluru,53.74348114891904,June,2023
ONLINE_105292,Home Decor,1,129.48289244980154,2023-09-26 04:00:00,Bengaluru,129.48289244980154,September,2023
ONLINE_105293,Electronics,3,586.4793017488279,2023-06-17 02:00:00,Mumbai,1759.4379052464838,June,2023
ONLINE_105294,Clothing,1,32.53619232639348,2023-08-13 21:00:00,Mumbai,32.53619232639348,August,2023
ONLINE_105295,Electronics,1,478.8441136857567,2024-02-02 17:00:00,Bengaluru,478.8441136857567,February,2024
ONLINE_105296,Grocery,4,22.48279655946137,2024-03-24 15:00:00,Hyderabad,89.93118623784548,March,2024
ONLINE_105297,Beauty,4,61.708790115017145,2023-12-24 08:00:00,Kolkata,246.83516046006858,December,2023
ONLINE_105298,Clothing,1,32.207002828200444,2023-01-14 12:00:00,Hyderabad,32.207002828200444,January,2023
ONLINE_105299,Beauty,1,50.63071783346111,2023-05-19 16:00:00,Mumbai,50.63071783346111,May,2023
ONLINE_105300,Beauty,5,68.26737206882582,2023-08-14 16:00:00,Mumbai,341.3368603441291,August,2023
ONLINE_105301,Beauty,4,48.07665088430304,2023-11-02 07:00:00,Chennai,192.30660353721217,November,2023
ONLINE_105302,Beauty,5,60.75551398301702,2023-10-29 23:00:00,Hyderabad,303.7775699150851,October,2023
ONLINE_105303,Grocery,5,18.36599086920932,2023-08-27 03:00:00,Pune,91.8299543460466,August,2023
ONLINE_105305,Grocery,3,20.560060530851327,2023-12-10 05:00:00,Kolkata,61.68018159255398,December,2023
ONLINE_105306,Beauty,5,49.15651454645492,2023-05-25 23:00:00,Chennai,245.78257273227462,May,2023
ONLINE_105307,Home Decor,3,101.35012125720296,2023-03-16 13:00:00,Bengaluru,304.0503637716089,March,2023
ONLINE_105308,Clothing,5,44.71350662488926,2023-06-02 12:00:00,Pune,223.5675331244463,June,2023
ONLINE_105309,Home Decor,4,116.64778724979044,2023-12-05 04:00:00,Pune,466.59114899916176,December,2023
ONLINE_105310,Clothing,4,47.457836647784845,2024-03-22 21:00:00,Delhi,189.83134659113938,March,2024
ONLINE_105311,Electronics,2,579.4194366025778,2023-07-02 23:00:00,Mumbai,1158.8388732051556,July,2023
ONLINE_105312,Beauty,2,62.42282552974128,2023-05-05 00:00:00,Bengaluru,124.84565105948256,May,2023
ONLINE_105313,Grocery,5,19.02983005298253,2023-02-09 00:00:00,Kolkata,95.14915026491265,February,2023
ONLINE_105314,Clothing,3,35.42538105433185,2023-12-31 18:00:00,Kolkata,106.27614316299555,December,2023
ONLINE_105315,Home Decor,1,101.36052819310476,2023-01-01 17:00:00,Hyderabad,101.36052819310476,January,2023
ONLINE_105318,Home Decor,2,111.80337239728932,2023-07-25 09:00:00,Pune,223.60674479457865,July,2023
ONLINE_105319,Grocery,4,20.28432193064252,2023-05-03 03:00:00,Chennai,81.13728772257008,May,2023
ONLINE_105320,Clothing,3,37.7136406544426,2023-02-08 09:00:00,Chennai,113.1409219633278,February,2023
ONLINE_105321,Clothing,1,45.72035702482079,2023-04-20 06:00:00,Kolkata,45.72035702482079,April,2023
ONLINE_105322,Beauty,1,57.49123222642953,2023-04-23 21:00:00,Delhi,57.49123222642953,April,2023
ONLINE_105323,Electronics,3,498.4901285601146,2023-08-02 17:00:00,Bengaluru,1495.470385680344,August,2023
ONLINE_105324,Beauty,1,48.25310482611822,2023-05-10 07:00:00,Mumbai,48.25310482611822,May,2023
ONLINE_105325,Grocery,5,16.537114419403125,2023-04-22 23:00:00,Delhi,82.68557209701562,April,2023
ONLINE_105326,Home Decor,3,113.96233519950884,2023-01-05 08:00:00,Hyderabad,341.8870055985265,January,2023
ONLINE_105327,Beauty,2,60.715828011493016,2023-03-02 17:00:00,Pune,121.43165602298603,March,2023
ONLINE_105328,Clothing,2,44.961575806622925,2023-06-29 17:00:00,Pune,89.92315161324585,June,2023
ONLINE_105329,Electronics,1,476.17386586505125,2023-11-20 04:00:00,Mumbai,476.17386586505125,November,2023
ONLINE_105329,Electronics,1,476.17386586505125,2023-11-20 04:00:00,Kolkata,476.17386586505125,November,2023
ONLINE_105330,Electronics,5,578.6623602857559,2023-06-04 01:00:00,Kolkata,2893.3118014287793,June,2023
ONLINE_105331,Grocery,2,16.163901665499093,2024-02-11 21:00:00,Kolkata,32.32780333099819,February,2024
ONLINE_105332,Beauty,2,52.10473554008434,2023-09-03 10:00:00,Kolkata,104.20947108016868,September,2023
ONLINE_105333,Clothing,1,38.68956726553233,2023-09-08 00:00:00,Chennai,38.68956726553233,September,2023
ONLINE_105334,Home Decor,1,143.25103028179242,2023-06-19 10:00:00,Hyderabad,143.25103028179242,June,2023
ONLINE_105335,Beauty,1,66.94935131217119,2023-06-08 18:00:00,Hyderabad,66.94935131217119,June,2023
ONLINE_105336,Electronics,1,568.9997989251075,2023-02-17 01:00:00,Kolkata,568.9997989251075,February,2023
ONLINE_105337,Electronics,3,588.6657823750625,2024-03-22 05:00:00,Delhi,1765.9973471251874,March,2024
ONLINE_105338,Electronics,1,496.9051460372934,2023-02-02 05:00:00,Mumbai,496.9051460372934,February,2023
ONLINE_105339,Home Decor,4,134.05025274831624,2023-08-31 20:00:00,Kolkata,536.201010993265,August,2023
ONLINE_105340,Home Decor,3,109.18925793994052,2023-11-24 23:00:00,Chennai,327.5677738198216,November,2023
ONLINE_105341,Beauty,3,52.39326575706666,2023-03-18 16:00:00,Delhi,157.17979727119996,March,2023
ONLINE_105342,Beauty,2,51.78368501900037,2023-06-30 16:00:00,Delhi,103.56737003800075,June,2023
ONLINE_105343,Grocery,1,23.038025671624887,2023-09-26 22:00:00,Hyderabad,23.038025671624887,September,2023
ONLINE_105344,Beauty,4,53.10896437240691,2023-02-10 21:00:00,Delhi,212.43585748962764,February,2023
ONLINE_105345,Clothing,5,39.44709729862589,2023-10-19 09:00:00,Delhi,197.23548649312946,October,2023
ONLINE_105346,Beauty,1,52.02254596383749,2023-06-01 01:00:00,Chennai,52.02254596383749,June,2023
ONLINE_105347,Beauty,5,62.86335243729241,2023-09-07 22:00:00,Kolkata,314.3167621864621,September,2023
ONLINE_105348,Electronics,4,459.8114421150021,2023-09-15 17:00:00,Hyderabad,1839.2457684600083,September,2023
ONLINE_105349,Beauty,3,60.122289395406064,2023-08-26 12:00:00,Pune,180.3668681862182,August,2023
ONLINE_105350,Grocery,5,17.993316133770346,2023-08-14 05:00:00,Hyderabad,89.96658066885173,August,2023
ONLINE_105351,Electronics,3,413.102511649435,2023-07-22 08:00:00,Hyderabad,1239.307534948305,July,2023
ONLINE_105352,Grocery,3,18.68842799957593,2023-11-13 21:00:00,Chennai,56.065283998727786,November,2023
ONLINE_105352,Grocery,3,18.68842799957593,2023-11-13 21:00:00,Delhi,56.065283998727786,November,2023
ONLINE_105353,Beauty,2,70.21199717931492,2023-11-18 00:00:00,Bengaluru,140.42399435862984,November,2023
ONLINE_105353,Beauty,2,70.21199717931492,2023-11-18 00:00:00,Chennai,140.42399435862984,November,2023
ONLINE_105354,Clothing,3,46.50965907022158,2023-05-28 15:00:00,Pune,139.52897721066475,May,2023
ONLINE_105355,Grocery,4,18.721674106223333,2024-02-23 12:00:00,Mumbai,74.88669642489333,February,2024
ONLINE_105356,Beauty,1,57.67046505510344,2023-07-24 11:00:00,Chennai,57.67046505510344,July,2023
ONLINE_105357,Grocery,3,16.507751287052947,2024-03-22 17:00:00,Chennai,49.52325386115884,March,2024
ONLINE_105358,Home Decor,4,115.73606116586905,2023-06-05 16:00:00,Bengaluru,462.9442446634762,June,2023
ONLINE_105359,Grocery,5,21.82951951161579,2023-10-23 14:00:00,Pune,109.14759755807894,October,2023
ONLINE_105360,Beauty,5,59.1016521148992,2023-05-16 12:00:00,Delhi,295.50826057449603,May,2023
ONLINE_105361,Clothing,1,47.66182508804746,2023-09-17 20:00:00,Pune,47.66182508804746,September,2023
ONLINE_105362,Beauty,4,52.39649746158999,2023-08-27 03:00:00,Pune,209.58598984635995,August,2023
ONLINE_105363,Clothing,5,39.035287241204514,2023-05-22 02:00:00,Kolkata,195.17643620602257,May,2023
ONLINE_105364,Clothing,4,45.71415587079879,2023-12-24 10:00:00,Kolkata,182.85662348319516,December,2023
ONLINE_105364,Clothing,4,45.71415587079879,2023-12-24 10:00:00,Pune,182.85662348319516,December,2023
ONLINE_105365,Beauty,1,71.54752214016185,2023-11-28 06:00:00,Kolkata,71.54752214016185,November,2023
ONLINE_105366,Electronics,3,413.3355310657232,2024-03-14 22:00:00,Bengaluru,1240.0065931971697,March,2024
ONLINE_105367,Beauty,1,67.87770130463211,2023-10-23 16:00:00,Pune,67.87770130463211,October,2023
ONLINE_105368,Home Decor,1,120.81725118384728,2024-02-02 03:00:00,Delhi,120.81725118384728,February,2024
ONLINE_105369,Electronics,5,498.1165529490909,2024-02-02 08:00:00,Delhi,2490.5827647454544,February,2024
ONLINE_105370,Grocery,3,17.757036029187528,2023-11-26 12:00:00,Bengaluru,53.27110808756258,November,2023
ONLINE_105371,Clothing,2,45.556496883270526,2023-03-27 06:00:00,Kolkata,91.11299376654105,March,2023
ONLINE_105372,Beauty,4,61.27065077065866,2023-10-12 11:00:00,Chennai,245.08260308263465,October,2023
ONLINE_105373,Electronics,2,486.2257114128221,2023-04-24 22:00:00,Hyderabad,972.4514228256442,April,2023
ONLINE_105374,Grocery,5,23.895253433716015,2023-03-21 06:00:00,Hyderabad,119.47626716858008,March,2023
ONLINE_105375,Beauty,1,49.64080693697449,2023-07-27 01:00:00,Bengaluru,49.64080693697449,July,2023
ONLINE_105376,Clothing,4,40.26855685485,2024-01-25 03:00:00,Delhi,161.0742274194,January,2024
ONLINE_105377,Beauty,2,70.58237442897041,2024-01-03 13:00:00,Hyderabad,141.16474885794082,January,2024
ONLINE_105378,Grocery,2,18.14820181638466,2023-04-07 03:00:00,Hyderabad,36.29640363276932,April,2023
ONLINE_105379,Clothing,1,33.537027773639736,2023-05-29 21:00:00,Pune,33.537027773639736,May,2023
ONLINE_105380,Home Decor,1,139.42183389029208,2023-11-20 22:00:00,Mumbai,139.42183389029208,November,2023
ONLINE_105381,Home Decor,3,132.9462946555118,2023-11-02 13:00:00,Bengaluru,398.8388839665354,November,2023
ONLINE_105383,Clothing,5,46.899379664807824,2023-12-08 16:00:00,Kolkata,234.49689832403914,December,2023
ONLINE_105383,Clothing,5,46.899379664807824,2023-12-08 16:00:00,Chennai,234.49689832403914,December,2023
ONLINE_105384,Electronics,2,513.1200914375238,2023-01-30 10:00:00,Bengaluru,1026.2401828750476,January,2023
ONLINE_105385,Electronics,4,570.4076737052969,2023-02-21 21:00:00,Mumbai,2281.6306948211877,February,2023
ONLINE_105386,Grocery,5,18.536655883092298,2023-10-17 22:00:00,Delhi,92.68327941546148,October,2023
ONLINE_105387,Electronics,3,560.9651068842746,2023-08-18 06:00:00,Hyderabad,1682.895320652824,August,2023
ONLINE_105388,Grocery,3,17.042028160687682,2024-02-29 13:00:00,Mumbai,51.12608448206305,February,2024
ONLINE_105389,Clothing,2,34.91124964506011,2023-11-05 05:00:00,Delhi,69.82249929012022,November,2023
ONLINE_105389,Clothing,2,34.91124964506011,2023-11-05 05:00:00,Kolkata,69.82249929012022,November,2023
ONLINE_105390,Electronics,4,422.4591381374712,2024-02-18 09:00:00,Hyderabad,1689.8365525498848,February,2024
ONLINE_105391,Home Decor,2,124.07994385768038,2023-01-07 05:00:00,Bengaluru,248.15988771536075,January,2023
ONLINE_105392,Home Decor,3,122.15758552155285,2023-01-02 03:00:00,Mumbai,366.47275656465854,January,2023
ONLINE_105393,Clothing,1,38.17416294354239,2023-04-19 06:00:00,Bengaluru,38.17416294354239,April,2023
ONLINE_105394,Beauty,2,64.58934917669112,2023-04-08 04:00:00,Bengaluru,129.17869835338223,April,2023
ONLINE_105395,Electronics,3,513.5665055695509,2024-03-02 15:00:00,Pune,1540.699516708653,March,2024
ONLINE_105396,Home Decor,5,131.07223991527812,2024-02-10 04:00:00,Mumbai,655.3611995763906,February,2024
ONLINE_105397,Electronics,4,560.4611808116632,2023-08-08 15:00:00,Pune,2241.844723246653,August,2023
ONLINE_105398,Grocery,5,18.64621152073236,2023-03-15 04:00:00,Kolkata,93.23105760366181,March,2023
ONLINE_105401,Grocery,3,21.67868580616059,2023-11-05 09:00:00,Chennai,65.03605741848178,November,2023
ONLINE_105401,Grocery,3,21.67868580616059,2023-11-05 09:00:00,Pune,65.03605741848178,November,2023
ONLINE_105402,Grocery,5,16.711194107595542,2023-05-05 12:00:00,Hyderabad,83.55597053797771,May,2023
ONLINE_105403,Electronics,5,453.3537324949132,2023-07-14 14:00:00,Delhi,2266.7686624745656,July,2023
ONLINE_105404,Beauty,1,70.10953706507836,2023-12-02 03:00:00,Chennai,70.10953706507836,December,2023
ONLINE_105405,Home Decor,4,107.98233153604762,2024-01-13 13:00:00,Delhi,431.9293261441905,January,2024
ONLINE_105406,Clothing,4,41.614270310282336,2023-12-27 00:00:00,Pune,166.45708124112934,December,2023
ONLINE_105406,Clothing,4,41.614270310282336,2023-12-27 00:00:00,Hyderabad,166.45708124112934,December,2023
ONLINE_105407,Home Decor,5,124.32359276348586,2023-07-24 05:00:00,Delhi,621.6179638174293,July,2023
ONLINE_105408,Grocery,1,22.095462861970603,2024-03-15 13:00:00,Bengaluru,22.095462861970603,March,2024
ONLINE_105409,Beauty,3,56.316978462608034,2023-07-04 10:00:00,Kolkata,168.9509353878241,July,2023
ONLINE_105410,Beauty,2,62.291894578467286,2024-03-20 11:00:00,Pune,124.58378915693457,March,2024
ONLINE_105411,Clothing,1,32.556845550782846,2024-02-06 15:00:00,Pune,32.556845550782846,February,2024
ONLINE_105412,Grocery,4,18.491193290408813,2023-06-01 18:00:00,Delhi,73.96477316163525,June,2023
ONLINE_105413,Home Decor,4,104.29924936741406,2024-01-04 10:00:00,Pune,417.19699746965625,January,2024
ONLINE_105414,Grocery,5,20.804066799308988,2023-06-24 17:00:00,Hyderabad,104.02033399654493,June,2023
ONLINE_105415,Grocery,5,21.869648852156004,2023-11-01 12:00:00,Chennai,109.34824426078002,November,2023
ONLINE_105415,Grocery,5,21.869648852156004,2023-11-01 12:00:00,Bengaluru,109.34824426078002,November,2023
ONLINE_105416,Beauty,2,63.41391696854016,2023-01-31 14:00:00,Hyderabad,126.82783393708031,January,2023
ONLINE_105417,Home Decor,3,116.3592277422661,2023-08-08 16:00:00,Kolkata,349.0776832267983,August,2023
ONLINE_105418,Grocery,2,22.577152168999145,2023-01-19 06:00:00,Bengaluru,45.15430433799829,January,2023
ONLINE_105419,Clothing,4,40.63764820257311,2023-07-23 23:00:00,Kolkata,162.55059281029244,July,2023
ONLINE_105420,Beauty,2,71.93110207855477,2024-02-02 06:00:00,Hyderabad,143.86220415710955,February,2024
ONLINE_105421,Grocery,5,22.59266015289462,2023-01-22 23:00:00,Delhi,112.9633007644731,January,2023
ONLINE_105422,Beauty,3,50.14985574194914,2023-12-10 11:00:00,Mumbai,150.44956722584743,December,2023
ONLINE_105423,Beauty,2,68.23412570692174,2023-04-06 16:00:00,Mumbai,136.4682514138435,April,2023
ONLINE_105424,Clothing,3,35.83216383683104,2023-09-06 21:00:00,Kolkata,107.49649151049313,September,2023
ONLINE_105425,Electronics,3,497.8208916251555,2023-03-07 03:00:00,Hyderabad,1493.4626748754665,March,2023
ONLINE_105426,Beauty,1,57.38656583187432,2023-11-16 20:00:00,Chennai,57.38656583187432,November,2023
ONLINE_105427,Home Decor,4,135.47786392308663,2023-10-10 15:00:00,Mumbai,541.9114556923465,October,2023
ONLINE_105428,Home Decor,2,142.35482857371017,2023-05-24 19:00:00,Bengaluru,284.70965714742033,May,2023
ONLINE_105429,Grocery,5,19.15425556409036,2023-04-27 01:00:00,Hyderabad,95.7712778204518,April,2023
ONLINE_105430,Grocery,2,21.86266784505034,2023-12-11 23:00:00,Delhi,43.72533569010068,December,2023
ONLINE_105431,Clothing,4,47.6547104523265,2023-07-19 19:00:00,Hyderabad,190.618841809306,July,2023
ONLINE_105432,Beauty,1,60.77505114078535,2023-05-09 11:00:00,Kolkata,60.77505114078535,May,2023
ONLINE_105433,Clothing,3,35.08938083805761,2023-08-05 07:00:00,Hyderabad,105.26814251417282,August,2023
ONLINE_105434,Clothing,2,37.46671654986982,2023-10-04 07:00:00,Bengaluru,74.93343309973964,October,2023
ONLINE_105435,Home Decor,3,139.9301095173451,2023-01-21 04:00:00,Kolkata,419.7903285520353,January,2023
ONLINE_105436,Home Decor,1,133.00487370839946,2024-01-30 10:00:00,Bengaluru,133.00487370839946,January,2024
ONLINE_105437,Beauty,4,66.57995450332297,2023-12-04 05:00:00,Bengaluru,266.31981801329187,December,2023
ONLINE_105438,Electronics,2,558.3233662003315,2023-05-27 14:00:00,Kolkata,1116.646732400663,May,2023
ONLINE_105439,Clothing,3,39.962350035919926,2023-02-02 14:00:00,Mumbai,119.88705010775978,February,2023
ONLINE_105440,Home Decor,3,111.4697281928988,2024-01-14 06:00:00,Kolkata,334.4091845786964,January,2024
ONLINE_105441,Beauty,2,48.74066216627782,2023-08-17 14:00:00,Mumbai,97.48132433255564,August,2023
ONLINE_105443,Clothing,4,34.09040357615054,2023-08-27 16:00:00,Bengaluru,136.36161430460217,August,2023
ONLINE_105444,Electronics,2,514.0163951876318,2023-08-14 02:00:00,Delhi,1028.0327903752636,August,2023
ONLINE_105445,Home Decor,5,113.28011103908368,2023-12-21 01:00:00,Bengaluru,566.4005551954184,December,2023
ONLINE_105446,Beauty,1,65.77870965243989,2023-03-16 18:00:00,Kolkata,65.77870965243989,March,2023
ONLINE_105447,Beauty,5,68.60905069126565,2023-04-24 00:00:00,Kolkata,343.0452534563283,April,2023
ONLINE_105448,Clothing,4,32.83861798746441,2023-01-03 03:00:00,Bengaluru,131.35447194985764,January,2023
ONLINE_105449,Grocery,1,22.00589309065321,2023-03-08 00:00:00,Kolkata,22.00589309065321,March,2023
ONLINE_105450,Grocery,1,23.492791380678437,2023-08-20 06:00:00,Hyderabad,23.492791380678437,August,2023
ONLINE_105451,Home Decor,2,132.81331736402942,2024-01-02 20:00:00,Pune,265.62663472805883,January,2024
ONLINE_105452,Clothing,4,38.68845294852991,2023-01-25 20:00:00,Chennai,154.75381179411963,January,2023
ONLINE_105453,Clothing,2,45.4238770837722,2023-12-26 05:00:00,Chennai,90.8477541675444,December,2023
ONLINE_105453,Clothing,2,45.4238770837722,2023-12-26 05:00:00,Kolkata,90.8477541675444,December,2023
ONLINE_105454,Grocery,3,19.118324378485497,2024-02-11 01:00:00,Bengaluru,57.35497313545649,February,2024
ONLINE_105455,Home Decor,2,112.25580149169024,2023-10-21 14:00:00,Bengaluru,224.51160298338047,October,2023
ONLINE_105456,Electronics,4,519.6825989354961,2023-01-29 01:00:00,Mumbai,2078.7303957419845,January,2023
ONLINE_105457,Grocery,2,18.88041143786808,2023-06-13 02:00:00,Hyderabad,37.76082287573616,June,2023
ONLINE_105458,Beauty,4,67.53582968635638,2023-01-07 17:00:00,Hyderabad,270.1433187454255,January,2023
ONLINE_105459,Clothing,4,43.6589974859893,2023-08-18 14:00:00,Mumbai,174.6359899439572,August,2023
ONLINE_105460,Electronics,2,419.9634851544464,2023-06-23 07:00:00,Hyderabad,839.9269703088928,June,2023
ONLINE_105461,Home Decor,1,108.59590842116958,2024-03-03 21:00:00,Chennai,108.59590842116958,March,2024
ONLINE_105462,Electronics,5,435.7169995514912,2023-01-29 22:00:00,Kolkata,2178.584997757456,January,2023
ONLINE_105463,Grocery,4,18.862624284585426,2023-12-20 17:00:00,Hyderabad,75.4504971383417,December,2023
ONLINE_105464,Electronics,1,495.5960673093125,2023-08-13 05:00:00,Mumbai,495.5960673093125,August,2023
ONLINE_105465,Grocery,4,16.033850346257207,2024-01-31 16:00:00,Mumbai,64.13540138502883,January,2024
ONLINE_105466,Beauty,4,63.82490613890488,2023-10-12 14:00:00,Pune,255.29962455561952,October,2023
ONLINE_105467,Beauty,3,70.35131005247729,2023-05-11 14:00:00,Pune,211.05393015743186,May,2023
ONLINE_105469,Clothing,5,45.6138678877803,2023-03-27 11:00:00,Delhi,228.06933943890152,March,2023
ONLINE_105470,Grocery,3,17.159188360548157,2023-11-24 03:00:00,Kolkata,51.47756508164447,November,2023
ONLINE_105471,Electronics,4,553.0877687011817,2024-02-25 22:00:00,Mumbai,2212.351074804727,February,2024
ONLINE_105472,Home Decor,3,110.11047195225206,2023-11-04 20:00:00,Chennai,330.33141585675617,November,2023
ONLINE_105473,Grocery,5,17.748647201004616,2023-11-15 07:00:00,Delhi,88.74323600502308,November,2023
ONLINE_105476,Electronics,3,541.8871020780613,2023-10-05 17:00:00,Delhi,1625.661306234184,October,2023
ONLINE_105477,Grocery,4,21.62470981946436,2024-01-20 21:00:00,Pune,86.49883927785744,January,2024
ONLINE_105478,Grocery,1,18.797156253211124,2023-08-31 04:00:00,Hyderabad,18.797156253211124,August,2023
ONLINE_105479,Home Decor,4,96.20471243252366,2023-12-20 08:00:00,Mumbai,384.81884973009466,December,2023
ONLINE_105480,Grocery,1,17.83002927722518,2023-07-24 23:00:00,Chennai,17.83002927722518,July,2023
ONLINE_105481,Beauty,3,57.246977037115926,2023-09-29 01:00:00,Kolkata,171.74093111134778,September,2023
ONLINE_105482,Grocery,2,18.31575262063016,2023-04-16 14:00:00,Kolkata,36.63150524126032,April,2023
ONLINE_105483,Beauty,2,63.455575970261016,2023-01-24 22:00:00,Delhi,126.91115194052203,January,2023
ONLINE_105484,Home Decor,3,137.60344060129057,2024-01-28 16:00:00,Delhi,412.8103218038717,January,2024
